t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS
46.702128,1317,^,0.246123,0.445899,1.026216,1.026559,-0.013193,3.899834946946e-11,2.419759462442e-10,7.050,0.051137,0.005443,0.998974,-0.000160
46.737589,1318,^,0.235055,0.439597,1.026532,1.026884,-0.013353,3.904642320433e-11,2.419759462442e-10,7.050,0.064355,0.004878,0.998717,-0.000160
46.773050,1319,^,0.224143,0.433021,1.026848,1.027208,-0.013514,3.909455620027e-11,2.419759462442e-10,7.050,0.044593,0.004362,0.998388,-0.000160
46.808511,1320,#,0.223507,0.432406,1.026497,1.026848,-0.013336,8.799290386443e-11,2.422742255099e-10,7.050,0.024844,0.003892,0.998163,0.000178
46.843972,1321,#,0.222873,0.431793,1.026148,1.026490,-0.013159,1.317067382996e-10,2.425728724680e-10,7.050,0.050559,0.003467,0.997901,0.000177
46.879433,1322,#,0.222240,0.431181,1.025801,1.026134,-0.012984,1.704727027227e-10,2.428718875718e-10,7.050,0.060781,0.003084,0.997597,0.000175
46.914894,1323,#,0.221610,0.430569,1.025457,1.025781,-0.012809,2.045293255319e-10,2.431712712751e-10,7.050,0.040817,0.002742,0.997248,0.000174
46.950355,1324,#,0.220981,0.429958,1.025116,1.025431,-0.012636,2.341162857682e-10,2.573441188283e-10,7.050,0.019504,0.002440,0.996850,0.000173
46.985816,1325,#,0.220354,0.429348,1.024776,1.025083,-0.012465,2.594736921766e-10,2.862345940180e-10,7.050,0.044674,0.002173,0.996405,0.000172
47.021277,1326,#,0.219729,0.428739,1.024440,1.024738,-0.012294,2.808413776501e-10,3.033032030275e-10,7.050,0.053796,0.001942,0.995919,0.000170
47.056738,1327,#,0.219106,0.428131,1.024105,1.024396,-0.012125,2.984582107889e-10,3.311039601003e-10,7.050,0.034387,0.001742,0.995405,0.000169
47.092199,1328,#,0.218484,0.427524,1.023773,1.024056,-0.011957,3.125614262572e-10,3.684287514208e-10,7.050,0.010885,0.001573,0.994886,0.000168
47.127660,1329,#,0.217865,0.426918,1.023443,1.023718,-0.011790,3.233859755643e-10,3.879631680268e-10,7.050,0.035923,0.001432,0.994392,0.000167
47.163121,1330,#,0.217246,0.426312,1.023116,1.023383,-0.011624,3.311638998367e-10,4.099851241879e-10,7.050,0.043505,0.001316,0.993963,0.000166
47.198582,1331,#,0.216630,0.425707,1.022791,1.023050,-0.011460,3.361237260826e-10,4.316995713155e-10,7.050,0.026505,0.001224,0.993636,0.000164
47.234043,1332,#,0.216016,0.425103,1.022468,1.022720,-0.011297,3.384898883876e-10,4.412690540855e-10,7.050,0.003099,0.001153,0.993446,0.000163
47.269504,1333,#,0.215403,0.424500,1.022147,1.022392,-0.011135,3.384821754041e-10,4.467165527046e-10,7.050,0.025265,0.001101,0.993411,0.000162
47.304965,1334,#,0.214792,0.423898,1.021829,1.022067,-0.010974,3.363152054300e-10,4.522605116619e-10,7.050,0.030109,0.001066,0.993531,0.000161
47.340426,1335,#,0.214182,0.423297,1.021513,1.021744,-0.010814,3.321979302886e-10,4.545124277454e-10,7.050,0.021239,0.001046,0.993788,0.000160
47.375887,1336,#,0.213575,0.422697,1.021199,1.021424,-0.010655,3.263331691482e-10,4.557173242621e-10,7.050,0.016983,0.001039,0.994149,0.000159
47.411348,1337,#,0.212969,0.422097,1.020887,1.021106,-0.010498,3.189171733337e-10,4.577095660226e-10,7.050,0.017117,0.001043,0.994577,0.000157
47.446809,1338,#,0.212365,0.421498,1.020578,1.020790,-0.010342,3.101392230997e-10,4.674534404556e-10,7.050,0.014323,0.001056,0.995035,0.000156
47.482270,1339,#,0.211762,0.420900,1.020271,1.020476,-0.010187,3.001812572471e-10,5.004510158631e-10,7.050,0.026494,0.001076,0.995493,0.000155
47.517730,1340,#,0.211162,0.420303,1.019966,1.020165,-0.010033,2.892175363759e-10,5.262715671266e-10,7.050,0.035131,0.001102,0.995931,0.000154
47.553191,1341,#,0.210562,0.419707,1.019663,1.019857,-0.009880,2.774143404765e-10,5.590918730226e-10,7.050,0.023463,0.001132,0.996335,0.000153
47.588652,1342,#,0.209965,0.419112,1.019363,1.019550,-0.009728,2.649297014703e-10,6.209291594989e-10,7.050,0.009895,0.001164,0.996699,0.000152
47.624113,1343,#,0.209370,0.418517,1.019064,1.019246,-0.009577,2.519131712136e-10,6.802880146379e-10,7.050,0.041992,0.001198,0.997021,0.000151
47.659574,1344,#,0.208776,0.417924,1.018768,1.018944,-0.009428,2.385056253871e-10,7.479037294208e-10,7.050,0.056179,0.001231,0.997303,0.000150
47.695035,1345,#,0.208183,0.417331,1.018474,1.018644,-0.009279,2.248391035958e-10,7.885579277511e-10,7.050,0.041648,0.001263,0.997547,0.000148
47.730496,1346,#,0.207593,0.416739,1.018182,1.018347,-0.009132,2.110366859067e-10,8.508656513042e-10,7.050,0.030309,0.001292,0.997759,0.000147
47.765957,1347,#,0.207004,0.416148,1.017892,1.018052,-0.008986,1.972124059561e-10,9.671635445736e-10,7.050,0.062949,0.001318,0.997940,0.000146
47.801418,1348,#,0.206417,0.415558,1.017604,1.017759,-0.008841,1.834712006604e-10,1.008126476389e-09,7.050,0.079857,0.001340,0.998096,0.000145
47.836879,1349,#,0.205831,0.414968,1.017318,1.017468,-0.008696,1.699088964662e-10,1.006052611135e-09,7.050,0.064650,0.001357,0.998230,0.000144
47.872340,1350,#,0.205247,0.414380,1.017034,1.017180,-0.008553,1.566122319788e-10,1.004884806567e-09,7.050,0.054849,0.001369,0.998345,0.000143
47.907801,1351,#,0.204665,0.413792,1.016753,1.016893,-0.008411,1.436589167125e-10,9.996216021237e-10,7.050,0.087343,0.001374,0.998444,0.000142
47.943262,1352,#,0.204084,0.413205,1.016473,1.016609,-0.008270,1.311177256083e-10,9.942653578198e-10,7.050,0.105911,0.001374,0.998528,0.000141
47.978723,1353,#,0.203505,0.412619,1.016196,1.016327,-0.008131,1.190486288715e-10,9.924532142984e-10,7.050,0.090628,0.001367,0.998599,0.000140
48.014184,1354,#,0.202928,0.412034,1.015920,1.016047,-0.007992,1.075029565856e-10,9.904207751524e-10,7.050,0.081842,0.001354,0.998660,0.000139
48.049645,1355,#,0.202352,0.411449,1.015647,1.015769,-0.007854,9.652359746926e-11,9.870863357643e-10,7.050,0.114345,0.001334,0.998712,0.000138
48.085106,1356,#,0.201778,0.410865,1.015375,1.015493,-0.007717,8.614523104926e-11,9.789075253811e-10,7.050,0.134068,0.001307,0.998755,0.000137
48.120567,1357,#,0.201206,0.410283,1.015106,1.015220,-0.007581,7.639459243613e-11,9.704645773871e-10,7.050,0.118909,0.001275,0.998791,0.000136
48.156028,1358,#,0.200635,0.409701,1.014838,1.014948,-0.007447,6.729076879994e-11,9.666613574821e-10,7.050,0.110862,0.001236,0.998819,0.000135
48.191489,1359,#,0.200066,0.409120,1.014573,1.014679,-0.007313,5.884552656062e-11,9.635592661263e-10,7.050,0.143458,0.001192,0.998842,0.000134
48.226950,1360,#,0.199498,0.408539,1.014309,1.014411,-0.007180,5.106366822430e-11,9.597787109929e-10,7.050,0.164039,0.001143,0.998858,0.000133
48.262411,1361,#,0.198932,0.407960,1.014047,1.014146,-0.007048,4.394341771779e-11,9.484507642373e-10,7.050,0.149062,0.001090,0.998869,0.000132
48.297872,1362,#,0.198368,0.407381,1.013788,1.013883,-0.006917,3.747683299675e-11,9.362996799593e-10,7.050,0.141573,0.001032,0.998874,0.000131
48.333333,1363,#,0.197805,0.406803,1.013530,1.013621,-0.006788,3.165024462956e-11,9.257938654885e-10,7.050,0.174283,0.000972,0.998873,0.000130
48.368794,1364,#,0.197244,0.406226,1.013274,1.013362,-0.006659,2.644471898853e-11,9.169522847369e-10,7.050,0.195516,0.000909,0.998865,0.000129
48.404255,1365,#,0.196684,0.405650,1.013020,1.013105,-0.006531,2.183654461322e-11,9.048190987479e-10,7.050,0.180715,0.000844,0.998851,0.000128
48.439716,1366,#,0.196126,0.405075,1.012768,1.012849,-0.006404,1.779774024740e-11,9.048190987479e-10,7.050,0.173645,0.000778,0.998829,0.000127
48.475177,1367,#,0.195570,0.404500,1.012517,1.012596,-0.006278,1.429658299144e-11,9.048190987479e-10,7.050,0.206452,0.000711,0.998798,0.000126
48.510638,1368,#,0.195015,0.403926,1.012269,1.012344,-0.006153,1.129815495651e-11,9.048190987479e-10,7.050,0.228176,0.000645,0.998754,0.000125
48.546099,1369,#,0.194462,0.403353,1.012023,1.012095,-0.006029,8.764906754991e-12,9.048190987479e-10,7.050,0.213512,0.000581,0.998695,0.000124
48.581560,1370,#,0.193910,0.402781,1.011778,1.011847,-0.005906,6.657236114309e-12,9.048190987479e-10,7.050,0.206763,0.000519,0.998615,0.000123
48.617021,1371,#,0.193360,0.402210,1.011535,1.011601,-0.005784,4.934079857944e-12,9.048190987479e-10,7.050,0.239772,0.000459,0.998506,0.000122
48.652482,1372,#,0.192812,0.401639,1.011294,1.011358,-0.005663,3.553517458671e-12,9.048190987479e-10,7.050,0.261974,0.000403,0.998357,0.000121
48.687943,1373,#,0.192265,0.401070,1.011055,1.011116,-0.005543,2.473384334636e-12,9.048190987479e-10,7.050,0.247288,0.000350,0.998154,0.000120
48.723404,1374,#,0.191719,0.400501,1.010817,1.010876,-0.005423,1.651893029158e-12,9.048190987479e-10,7.050,0.240469,0.000303,0.997877,0.000119
48.758865,1375,#,0.191175,0.399933,1.010582,1.010638,-0.005305,1.048260389935e-12,9.048190987479e-10,7.050,0.273271,0.000260,0.997510,0.000118
48.794326,1376,#,0.190633,0.399365,1.010348,1.010401,-0.005187,6.233388429627e-13,9.048190987479e-10,7.050,0.295552,0.000223,0.997051,0.000118
48.829787,1377,#,0.190092,0.398799,1.010116,1.010167,-0.005071,3.402498407549e-13,9.048190987479e-10,7.050,0.280767,0.000192,0.996537,0.000117
48.865248,1378,#,0.189553,0.398233,1.009885,1.009934,-0.004955,1.650175536635e-13,9.048190987479e-10,7.050,0.259330,0.000166,0.996088,0.000116
48.900709,1379,#,0.189015,0.397668,1.009657,1.009703,-0.004840,6.720086703876e-14,9.048190987479e-10,7.050,0.259145,0.000146,0.995943,0.000115
48.936170,1380,#,0.188479,0.397104,1.009430,1.009474,-0.004726,2.052174585589e-14,9.048190987479e-10,7.050,0.261856,0.000131,0.996421,0.000114
48.971631,1381,#,0.187944,0.396541,1.009205,1.009247,-0.004613,3.488032154520e-15,9.048190987479e-10,7.050,0.244150,0.000122,0.997775,0.000113
49.007092,1382,#,0.187411,0.395979,1.008981,1.009022,-0.004501,8.749237666237e-18,9.048190987479e-10,7.050,0.222706,0.000118,1.000000,0.000112
49.042553,1383,#,0.186880,0.395417,1.008760,1.008798,-0.004389,3.146337614905e-23,9.048190987479e-10,7.050,0.222586,0.000118,1.000000,0.000111
49.078014,1384,#,0.186349,0.394856,1.008540,1.008576,-0.004279,3.119642460272e-23,9.048190987479e-10,7.050,0.225372,0.000117,1.000000,0.000110
49.113475,1385,#,0.185821,0.394296,1.008321,1.008356,-0.004169,3.093173801065e-23,9.048190987479e-10,7.050,0.207847,0.000117,1.000000,0.000110
49.148936,1386,#,0.185294,0.393737,1.008105,1.008137,-0.004061,3.066929715672e-23,9.048190987479e-10,7.050,0.186468,0.000117,1.000000,0.000109
49.184397,1387,#,0.184768,0.393178,1.007890,1.007921,-0.003953,3.040908298679e-23,9.048190987479e-10,7.050,0.186502,0.000116,1.000000,0.000108
49.219858,1388,#,0.184244,0.392621,1.007676,1.007706,-0.003846,3.015107660855e-23,9.048190987479e-10,7.050,0.189443,0.000116,1.000000,0.000107
49.255319,1389,#,0.183721,0.392064,1.007465,1.007492,-0.003739,2.989525928930e-23,9.048190987479e-10,7.050,0.172211,0.000116,1.000000,0.000106
49.290780,1390,#,0.183200,0.391507,1.007255,1.007281,-0.003634,2.964161245633e-23,9.048190987479e-10,7.050,0.150960,0.000115,1.000000,0.000105
49.326241,1391,#,0.182680,0.390952,1.007046,1.007071,-0.003529,2.939011769473e-23,9.048190987479e-10,7.050,0.151238,0.000115,1.000000,0.000105
49.361702,1392,#,0.182162,0.390398,1.006839,1.006863,-0.003425,2.914075674431e-23,9.048190987479e-10,7.050,0.154410,0.000115,1.000000,0.000104
49.397163,1393,#,0.181645,0.389844,1.006634,1.006656,-0.003323,2.889351150133e-23,9.048190987479e-10,7.050,0.137599,0.000114,1.000000,0.000103
49.432624,1394,#,0.181130,0.389291,1.006430,1.006451,-0.003220,2.864836401491e-23,9.048190987479e-10,7.050,0.116523,0.000114,1.000000,0.000102
49.468085,1395,#,0.180616,0.388739,1.006228,1.006248,-0.003119,2.840529648623e-23,9.048190987479e-10,7.050,0.117136,0.000114,1.000000,0.000101
49.503546,1396,#,0.180104,0.388187,1.006028,1.006046,-0.003019,2.816429126850e-23,9.048190987479e-10,7.050,0.120604,0.000113,1.000000,0.000101
49.539007,1397,#,0.179593,0.387637,1.005829,1.005846,-0.002919,2.792533086383e-23,9.167707059508e-10,7.050,0.104375,0.000113,1.000000,0.000100
49.574468,1398,#,0.179083,0.387087,1.005632,1.005648,-0.002820,2.768839792264e-23,9.256122867023e-10,7.050,0.083491,0.000113,1.000000,0.000099
49.609929,1399,#,0.178575,0.386538,1.005436,1.005451,-0.002722,2.745347524195e-23,9.361157584702e-10,7.050,0.084539,0.000112,1.000000,0.000098
49.645390,1400,#,0.178069,0.385990,1.005242,1.005255,-0.002624,2.722054576724e-23,9.480913663958e-10,7.050,0.088348,0.000112,1.000000,0.000097
49.680851,1401,#,0.177563,0.385442,1.005049,1.005062,-0.002528,2.698959258688e-23,9.596032346405e-10,7.050,0.072952,0.000112,1.000000,0.000097
49.716312,1402,#,0.177060,0.384895,1.004858,1.004870,-0.002432,2.676059893255e-23,9.635592661263e-10,7.050,0.052205,0.000111,1.000000,0.000096
49.751773,1403,#,0.176557,0.384349,1.004668,1.004679,-0.002337,2.653354817763e-23,9.666613574821e-10,7.050,0.053815,0.000111,1.000000,0.000095
49.787234,1404,#,0.176057,0.383804,1.004480,1.004490,-0.002242,2.630842383975e-23,9.703050706009e-10,7.050,0.057950,0.000111,1.000000,0.000094
49.822695,1405,#,0.175557,0.383260,1.004293,1.004303,-0.002149,2.608520957290e-23,9.786091516318e-10,7.050,0.043947,0.000111,1.000000,0.000094
49.858156,1406,#,0.175059,0.382716,1.004108,1.004117,-0.002056,2.586388917180e-23,9.869474688012e-10,7.050,0.023117,0.000110,1.000000,0.000093
49.893617,1407,#,0.174562,0.382173,1.003924,1.003932,-0.001964,2.564444656657e-23,9.904207751524e-10,7.050,0.025546,0.000110,1.000000,0.000092
49.929078,1408,#,0.174067,0.381631,1.003742,1.003749,-0.001873,2.542686582664e-23,9.924532142984e-10,7.050,0.029708,0.000110,1.000000,0.000091
49.964539,1409,#,0.173573,0.381090,1.003561,1.003568,-0.001782,2.521113115408e-23,9.961779969714e-10,7.050,0.019604,0.000109,1.000000,0.000091
50.000000,1410,#,0.173081,0.380549,1.003382,1.003388,-0.001692,2.499722688551e-23,9.785104547835e-10,7.050,0.006518,0.000109,1.000000,0.000090
50.035461,1411,#,0.172590,0.380010,1.003204,1.003209,-0.001603,2.478513749128e-23,9.008194460736e-10,7.050,0.007554,0.000109,1.000000,0.000089
50.070922,1412,#,0.172100,0.379470,1.003027,1.003032,-0.001515,2.457484757350e-23,8.261029650359e-10,7.050,0.004121,0.000108,1.000000,0.000088
50.106383,1413,#,0.171612,0.378932,1.002852,1.002856,-0.001427,2.436634186435e-23,7.884793917234e-10,7.050,0.017536,0.000108,1.000000,0.000088
50.141844,1414,#,0.171125,0.378395,1.002679,1.002682,-0.001340,2.415960522517e-23,7.505050634392e-10,7.050,0.029394,0.000108,1.000000,0.000087
50.177305,1415,#,0.170640,0.377858,1.002506,1.002510,-0.001254,2.395462264657e-23,6.796607563712e-10,7.050,0.026896,0.000107,1.000000,0.000086
50.212766,1416,#,0.170156,0.377322,1.002336,1.002338,-0.001168,2.375137924555e-23,6.120856621645e-10,7.050,0.019436,0.000107,1.000000,0.000086
50.248227,1417,#,0.169673,0.376787,1.002166,1.002168,-0.001084,2.354986026695e-23,5.535555040009e-10,7.050,0.036198,0.000107,1.000000,0.000085
50.283688,1418,#,0.169192,0.376252,1.001998,1.002000,-0.000999,2.335005107878e-23,5.224204047409e-10,7.050,0.051004,0.000106,1.000000,0.000084
50.319149,1419,#,0.168712,0.375719,1.001831,1.001833,-0.000916,2.315193717596e-23,4.965998534774e-10,7.050,0.047518,0.000106,1.000000,0.000083
50.354610,1420,#,0.168233,0.375186,1.001666,1.001667,-0.000833,2.295550417397e-23,4.674534404555e-10,7.050,0.039719,0.000106,1.000000,0.000083
50.390071,1421,#,0.167756,0.374654,1.001502,1.001503,-0.000751,2.276073781084e-23,4.584790574342e-10,7.050,0.054805,0.000106,1.000000,0.000082
50.425532,1422,#,0.167280,0.374122,1.001339,1.001340,-0.000670,2.256762394607e-23,4.576040632050e-10,7.050,0.069741,0.000105,1.000000,0.000081
50.460993,1423,#,0.166805,0.373591,1.001178,1.001179,-0.000589,2.237614855937e-23,4.556296752767e-10,7.050,0.065406,0.000105,1.000000,0.000081
50.496454,1424,#,0.166332,0.373062,1.001018,1.001018,-0.000509,2.218629774901e-23,4.522605116618e-10,7.050,0.056953,0.000105,1.000000,0.000080
50.531915,1425,#,0.165860,0.372532,1.000859,1.000859,-0.000430,2.199805773079e-23,4.467165527045e-10,7.050,0.070836,0.000104,1.000000,0.000079
50.567376,1426,#,0.165390,0.372004,1.000702,1.000702,-0.000351,2.181141483767e-23,4.412690540854e-10,7.050,0.085351,0.000104,1.000000,0.000079
50.602837,1427,#,0.164921,0.371476,1.000546,1.000546,-0.000273,2.162635552001e-23,4.316995713154e-10,7.050,0.080180,0.000104,1.000000,0.000078
50.638298,1428,#,0.164453,0.370949,1.000391,1.000391,-0.000195,2.144286634097e-23,4.139742540524e-10,7.050,0.070960,0.000104,1.000000,0.000077
50.673759,1429,#,0.163986,0.370423,1.000237,1.000237,-0.000119,2.126093397918e-23,3.997614829349e-10,7.050,0.083785,0.000103,1.000000,0.000077
50.709220,1430,#,0.163521,0.369898,1.000085,1.000085,-0.000043,2.108054522552e-23,3.762379364644e-10,7.050,0.097671,0.000103,1.000000,0.000076
50.744681,1431,#,0.163057,0.369373,0.999934,0.999934,0.000373,2.090168698334e-23,3.548913396110e-10,7.050,0.091657,0.000103,1.000000,0.000416
50.780142,1432,#,0.162595,0.368849,0.999784,0.999784,0.001093,2.072434626669e-23,3.297335843546e-10,7.050,0.081604,0.000102,1.000000,0.000720
50.815603,1433,#,0.162133,0.368326,0.999636,0.999636,0.001750,2.054851020034e-23,3.059462048439e-10,7.050,0.093428,0.000102,1.000000,0.000657
50.851064,1434,#,0.161673,0.367804,0.999489,0.999489,0.002370,2.037416601778e-23,2.884357913326e-10,7.050,0.106579,0.000102,1.000000,0.000621
50.886525,1435,#,0.161215,0.367282,0.999343,0.999343,0.002964,2.020130106178e-23,2.675168443149e-10,7.050,0.099714,0.000101,1.000000,0.000594
50.921986,1436,#,0.160757,0.366761,0.999198,0.999198,0.003537,2.002990278112e-23,2.534937808200e-10,7.050,0.088787,0.000101,1.000000,0.000573
50.957447,1437,#,0.160301,0.366241,0.999054,0.999055,0.004093,1.985995873216e-23,2.431712712750e-10,7.050,0.099637,0.000101,1.000000,0.000555
50.992908,1438,#,0.159847,0.365721,0.998912,0.998913,0.004632,1.969145657655e-23,2.428718875717e-10,7.050,0.111992,0.000101,1.000000,0.000540
51.028369,1439,#,0.159393,0.365202,0.998771,0.998772,0.005158,1.952438408057e-23,2.425728724679e-10,7.050,0.104274,0.000100,1.000000,0.000526
51.063830,1440,^,0.150328,0.356748,0.999079,0.999079,0.004000,1.069185746541e-16,2.422742255098e-10,7.050,0.098146,0.000105,0.995384,-0.001159
51.099291,1441,^,0.141472,0.348068,0.999386,0.999387,0.002788,3.365995940816e-15,2.419759462441e-10,7.050,0.119906,0.000117,0.992364,-0.001211
51.134752,1442,^,0.132832,0.339168,0.999694,0.999694,0.001496,1.890878372535e-14,2.416780342182e-10,7.050,0.136945,0.000138,0.991535,-0.001293
51.170213,1443,^,0.124413,0.330054,1.000002,1.000002,-0.000001,6.134547183527e-14,2.413804889798e-10,7.050,0.128882,0.000170,0.992355,-0.001497
51.205674,1444,^,0.116220,0.320731,1.000310,1.000310,-0.000155,1.502416845205e-13,2.410833100775e-10,7.050,0.122531,0.000216,0.993828,-0.000154
51.241135,1445,^,0.108259,0.311205,1.000618,1.000619,-0.000309,3.095834548622e-13,2.407864970602e-10,7.050,0.143813,0.000277,0.995256,-0.000154
51.276596,1446,^,0.100534,0.301481,1.000927,1.000927,-0.000463,5.672320535571e-13,2.404900494773e-10,7.050,0.160742,0.000356,0.996382,-0.000154
51.312057,1447,^,0.093051,0.291565,1.001235,1.001236,-0.000618,9.543703761288e-13,2.401939668791e-10,7.050,0.152304,0.000454,0.997198,-0.000154
51.347518,1448,^,0.085813,0.281463,1.001543,1.001545,-0.000772,1.504942616692e-12,2.398982488160e-10,7.050,0.145646,0.000574,0.997773,-0.000154
51.382979,1449,^,0.078826,0.271182,1.001852,1.001854,-0.000926,2.255088976031e-12,2.396028948394e-10,7.050,0.166446,0.000718,0.998179,-0.000154
51.418440,1450,^,0.072095,0.260727,1.002160,1.002163,-0.001081,3.242577166992e-12,2.393079045009e-10,7.050,0.183144,0.000889,0.998473,-0.000154
51.453901,1451,^,0.065623,0.250105,1.002469,1.002472,-0.001235,4.506232490911e-12,2.390132773528e-10,7.050,0.174291,0.001087,0.998691,-0.000155
51.489362,1452,^,0.059415,0.239323,1.002778,1.002782,-0.001390,6.085368265100e-12,2.387190129480e-10,7.050,0.167256,0.001316,0.998857,-0.000155
51.524823,1453,^,0.053474,0.228387,1.003087,1.003092,-0.001545,8.019218383104e-12,2.384251108399e-10,7.050,0.187551,0.001578,0.998988,-0.000155
51.560284,1454,^,0.047805,0.217303,1.003396,1.003402,-0.001699,1.034637378662e-11,2.381315705824e-10,7.050,0.203928,0.001873,0.999093,-0.000155
51.595745,1455,^,0.042411,0.206078,1.003705,1.003712,-0.001854,1.310422462059e-11,2.378383917300e-10,7.050,0.194616,0.002204,0.999180,-0.000155
51.631206,1456,^,0.037295,0.194719,1.004014,1.004022,-0.002009,1.632840983110e-11,2.375455738377e-10,7.050,0.187143,0.002573,0.999252,-0.000155
51.666667,1457,^,0.032462,0.183234,1.004323,1.004333,-0.002164,2.005227594914e-11,2.372531164612e-10,7.050,0.206903,0.002981,0.999314,-0.000155
51.702128,1458,^,0.027914,0.171628,1.004633,1.004643,-0.002319,2.430634678242e-11,2.369610191565e-10,7.050,0.222883,0.003429,0.999367,-0.000155
