t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS
154.680851,2181,^,0.318076,0.490636,1.046557,1.047641,-0.023547,1.978828077059e-09,1.531174234680e-07,7.022,0.022895,0.016170,0.998729,-0.000644
154.751773,2182,^,0.342125,0.499556,1.047817,1.048961,-0.024192,2.316946884502e-09,1.530236817492e-07,7.050,0.059065,0.017684,0.998775,-0.000645
154.822695,2183,^,0.366623,0.507299,1.049079,1.050284,-0.024838,2.686610904057e-09,1.528888138143e-07,7.022,0.046579,0.019194,0.998813,-0.000646
154.893617,2184,^,0.391510,0.513843,1.050343,1.051610,-0.025486,3.087333048878e-09,1.526603301255e-07,7.050,0.081902,0.020688,0.998843,-0.000647
154.964539,2185,^,0.416726,0.519168,1.051608,1.052940,-0.026134,3.518225055060e-09,1.523965028342e-07,7.022,0.068454,0.022148,0.998866,-0.000649
155.035461,2186,^,0.442209,0.523256,1.052875,1.054273,-0.026784,3.977997819784e-09,1.521217877516e-07,7.050,0.102538,0.023562,0.998882,-0.000650
155.106383,2187,^,0.467898,0.526093,1.054143,1.055609,-0.027435,4.464968196894e-09,1.515451414769e-07,7.022,0.087785,0.024914,0.998893,-0.000651
155.177305,2188,^,0.493728,0.527669,1.055413,1.056949,-0.028087,4.977072266717e-09,1.509672404409e-07,7.050,0.120210,0.026192,0.998899,-0.000652
155.248227,2189,^,0.519638,0.527977,1.056685,1.058291,-0.028740,5.511885019647e-09,1.501999406831e-07,7.022,0.103710,0.027382,0.998898,-0.000653
155.319149,2190,^,0.545564,0.527013,1.057958,1.059638,-0.029395,6.066646314888e-09,1.474754918210e-07,7.050,0.136245,0.028472,0.998892,-0.000655
155.390071,2191,^,0.571441,0.524776,1.059233,1.060987,-0.030051,6.638292897090e-09,1.433842554041e-07,7.022,0.117373,0.029452,0.998881,-0.000656
155.460993,2192,^,0.597205,0.521269,1.060509,1.062340,-0.030708,7.223496174955e-09,1.401149625529e-07,7.050,0.132559,0.030313,0.998864,-0.000657
155.531915,2193,^,0.622794,0.516497,1.061787,1.063696,-0.031366,7.818705387219e-09,1.388486126597e-07,7.022,0.112518,0.031047,0.998841,-0.000658
155.602837,2194,^,0.648143,0.510472,1.063067,1.065055,-0.032025,8.420195702849e-09,1.374221449904e-07,7.050,0.126354,0.031647,0.998812,-0.000659
155.673759,2195,^,0.673190,0.503204,1.064348,1.066418,-0.032686,9.024120723438e-09,1.351782984558e-07,7.022,0.105169,0.032109,0.998776,-0.000661
155.744681,2196,^,0.697871,0.494711,1.065631,1.067784,-0.033348,9.626568775749e-09,1.327030149775e-07,7.050,0.117682,0.032431,0.998732,-0.000662
155.815603,2197,^,0.722125,0.485013,1.066915,1.069154,-0.034011,1.022362229970e-08,1.304219928569e-07,7.022,0.095393,0.032612,0.998680,-0.000663
155.886525,2198,^,0.745892,0.474131,1.068201,1.070527,-0.034676,1.081141954922e-08,1.280665407471e-07,7.050,0.106621,0.032654,0.998620,-0.000664
155.957447,2199,^,0.769111,0.462094,1.069489,1.071903,-0.035341,1.138621772605e-08,1.259509775175e-07,7.022,0.083283,0.032560,0.998549,-0.000666
156.028369,2200,^,0.791724,0.448930,1.070778,1.073283,-0.036008,1.194445655365e-08,1.237096715416e-07,7.050,0.093278,0.032336,0.998467,-0.000667
156.099291,2201,^,0.813674,0.434674,1.072069,1.074666,-0.036676,1.248282115874e-08,1.217752655301e-07,7.022,0.068962,0.031990,0.998372,-0.000668
156.170213,2202,^,0.834905,0.419362,1.073362,1.076053,-0.037345,1.299830294669e-08,1.196973747618e-07,7.050,0.077786,0.031530,0.998263,-0.000669
156.241135,2203,^,0.855363,0.403036,1.074656,1.077443,-0.038016,1.348825690711e-08,1.175624390243e-07,7.022,0.052590,0.030969,0.998137,-0.000671
156.312057,2204,^,0.874996,0.385741,1.075952,1.078836,-0.038688,1.395045342642e-08,1.153514336050e-07,7.050,0.060310,0.030321,0.997993,-0.000672
156.382979,2205,^,0.893752,0.367526,1.077249,1.080233,-0.039361,1.438312214790e-08,1.130472384793e-07,7.022,0.034375,0.029600,0.997828,-0.000673
156.453901,2206,^,0.911585,0.348446,1.078548,1.081633,-0.040035,1.478498459123e-08,1.106347744822e-07,7.050,0.041050,0.028824,0.997640,-0.000674
156.524823,2207,^,0.928446,0.328560,1.079849,1.083037,-0.040711,1.515527093454e-08,1.081018065657e-07,7.022,0.014735,0.028011,0.997428,-0.000676
156.595745,2208,^,0.944294,0.307936,1.081151,1.084444,-0.041388,1.549371423694e-08,1.054379497595e-07,7.050,0.020245,0.027180,0.997188,-0.000677
156.666667,2209,^,0.959085,0.286649,1.082455,1.085854,-0.042066,1.580051186036e-08,1.026366696938e-07,7.050,0.021467,0.026353,0.996920,-0.000678
156.737589,2210,^,0.972782,0.264786,1.083761,1.087268,-0.042745,1.607623789907e-08,9.969483363447e-08,7.022,0.016609,0.025550,0.996626,-0.000679
156.808511,2211,^,0.985347,0.242449,1.085068,1.088686,-0.043426,1.632168020566e-08,9.805934919435e-08,7.050,0.043985,0.024793,0.996306,-0.000681
156.879433,2212,^,0.996746,0.219765,1.086377,1.090107,-0.044108,1.653755792697e-08,9.805934919435e-08,7.022,0.039292,0.024104,0.995968,-0.000682
156.950355,2213,^,1.000000,0.195536,1.073749,1.076469,-0.037546,1.733907437608e-08,9.805934919435e-08,7.050,0.068395,0.023511,0.995596,0.006562
157.021277,2214,^,1.000000,0.171483,1.057178,1.058813,-0.028994,1.837829231776e-08,9.805934919435e-08,7.022,0.063549,0.023033,0.995233,0.008552
157.092199,2215,^,1.000000,0.148554,1.043203,1.044137,-0.021833,1.924508203930e-08,9.805934919435e-08,7.050,0.091505,0.022685,0.994910,0.007161
157.163121,2216,^,1.000000,0.127055,1.031781,1.032286,-0.016016,1.993732213662e-08,9.805934919435e-08,7.022,0.085300,0.022476,0.994646,0.005817
157.234043,2217,^,1.000000,0.107562,1.022877,1.023139,-0.011504,2.044614417249e-08,9.805934919435e-08,7.050,0.111180,0.022404,0.994457,0.004512
157.304965,2218,^,1.000000,0.091115,1.016468,1.016604,-0.008268,2.075906418835e-08,9.805934919435e-08,7.022,0.102016,0.022460,0.994356,0.003236
157.375887,2219,^,1.000000,0.079420,1.012537,1.012615,-0.006288,2.087949488059e-08,9.805934919435e-08,7.050,0.123057,0.022610,0.994341,0.001980
157.446809,2220,^,1.000000,0.074610,1.011072,1.011133,-0.005551,2.087768574313e-08,9.805934919435e-08,7.022,0.107108,0.022801,0.994383,0.000737
157.517730,2221,^,1.000000,0.077921,1.012071,1.012143,-0.006053,2.091476809910e-08,9.805934919435e-08,7.050,0.119927,0.022965,0.994422,-0.000502
157.588652,2222,^,0.998878,0.088376,1.013290,1.013378,-0.006667,2.126922859431e-08,9.805934919435e-08,7.022,0.096948,0.023043,0.994407,-0.000614
157.659574,2223,^,0.996523,0.103795,1.014511,1.014616,-0.007282,2.196924602971e-08,9.805934919435e-08,7.050,0.104692,0.023003,0.994445,-0.000615
157.730496,2224,^,0.992938,0.122231,1.015733,1.015857,-0.007898,2.290189632811e-08,9.805934919435e-08,7.022,0.078819,0.022955,0.994478,-0.000616
157.801418,2225,^,0.988130,0.142406,1.016957,1.017101,-0.008515,2.410949236856e-08,9.805934919435e-08,7.050,0.084699,0.022906,0.994504,-0.000617
157.872340,2226,^,0.982107,0.163545,1.018183,1.018348,-0.009133,2.556985443750e-08,9.805934919435e-08,7.022,0.058009,0.022858,0.994526,-0.000618
157.943262,2227,^,0.974881,0.185168,1.019410,1.019598,-0.009752,2.725294386319e-08,9.805934919415e-08,7.050,0.063258,0.022815,0.994543,-0.000619
158.014184,2228,^,0.966466,0.206966,1.020639,1.020852,-0.010372,2.912093816738e-08,9.805921189640e-08,7.022,0.036592,0.022777,0.994557,-0.000620
158.085106,2229,^,0.956882,0.228721,1.021869,1.022108,-0.010994,3.113003344646e-08,9.805905098187e-08,7.050,0.041687,0.022744,0.994567,-0.000622
158.156028,2230,^,0.946147,0.250273,1.023101,1.023367,-0.011617,3.323251122793e-08,9.805905098187e-08,7.022,0.015671,0.022718,0.994575,-0.000623
158.226950,2231,^,0.934287,0.271496,1.024334,1.024630,-0.012241,3.537875565016e-08,9.805905098187e-08,7.050,0.020647,0.022698,0.994580,-0.000624
158.297872,2232,^,0.921326,0.292287,1.025569,1.025895,-0.012866,3.751916755591e-08,9.805905098187e-08,7.050,0.020872,0.022684,0.994582,-0.000625
158.368794,2233,^,0.907296,0.312557,1.026805,1.027164,-0.013492,3.960595553279e-08,9.805905098187e-08,7.022,0.015523,0.022676,0.994582,-0.000626
158.439716,2234,^,0.892227,0.332229,1.028043,1.028436,-0.014119,4.159477590106e-08,9.805905098187e-08,7.050,0.040360,0.022672,0.994579,-0.000627
158.510638,2235,^,0.876154,0.351232,1.029282,1.029711,-0.014748,4.344618512243e-08,9.805905098187e-08,7.022,0.034124,0.022673,0.994575,-0.000629
158.581560,2236,^,0.859115,0.369501,1.030523,1.030989,-0.015378,4.512686545305e-08,9.805905098187e-08,7.050,0.058446,0.022677,0.994569,-0.000630
158.652482,2237,^,0.841148,0.386980,1.031766,1.032271,-0.016008,4.661058732550e-08,9.805905098187e-08,7.022,0.051435,0.022684,0.994561,-0.000631
158.723404,2238,^,0.822296,0.403612,1.033010,1.033555,-0.016641,4.787887849201e-08,9.805905098187e-08,7.050,0.074894,0.022694,0.994552,-0.000632
158.794326,2239,^,0.802604,0.419347,1.034256,1.034843,-0.017274,4.892137917970e-08,9.805905098187e-08,7.022,0.067050,0.022706,0.994541,-0.000633
158.865248,2240,^,0.782117,0.434139,1.035503,1.036133,-0.017908,4.973587345191e-08,9.805905098187e-08,7.050,0.089501,0.022719,0.994530,-0.000634
158.936170,2241,^,0.760884,0.447943,1.036752,1.037427,-0.018544,5.032799886678e-08,9.805905098187e-08,7.022,0.080752,0.022732,0.994518,-0.000636
159.007092,2242,^,0.738956,0.460719,1.038003,1.038725,-0.019181,5.071064870897e-08,9.805905098187e-08,7.050,0.102093,0.022745,0.994506,-0.000637
159.078014,2243,^,0.716385,0.472430,1.039255,1.040025,-0.019819,5.090309294574e-08,9.805905098187e-08,7.022,0.092368,0.022756,0.994494,-0.000638
159.148936,2244,^,0.693225,0.483041,1.040508,1.041329,-0.020458,5.092985508312e-08,9.805905098187e-08,7.050,0.112519,0.022767,0.994482,-0.000639
159.219858,2245,^,0.669532,0.492521,1.041763,1.042635,-0.021098,5.081939178608e-08,9.805905098187e-08,7.022,0.101758,0.022776,0.994470,-0.000640
159.290780,2246,^,0.645362,0.500842,1.043020,1.043945,-0.021740,5.060263006025e-08,9.805905098187e-08,7.050,0.120655,0.022782,0.994458,-0.000642
159.361702,2247,^,0.620775,0.507979,1.044278,1.045259,-0.022382,5.031142262586e-08,9.805905098187e-08,7.022,0.108808,0.022785,0.994447,-0.000643
159.432624,2248,^,0.595829,0.513911,1.045538,1.046575,-0.023026,4.997698558938e-08,9.805905098187e-08,7.050,0.126401,0.022786,0.994438,-0.000644
159.503546,2249,^,0.570586,0.518618,1.046800,1.047895,-0.023671,4.962838347115e-08,9.805905098187e-08,7.022,0.113430,0.022783,0.994429,-0.000645
159.574468,2250,^,0.545107,0.522086,1.048063,1.049218,-0.024318,4.929112501344e-08,9.805905098187e-08,7.050,0.129684,0.022776,0.994421,-0.000646
159.645390,2251,^,0.519453,0.524303,1.049327,1.050544,-0.024965,4.898592901427e-08,9.805905098187e-08,7.022,0.115561,0.022766,0.994415,-0.000648
159.716312,2252,^,0.493689,0.525259,1.050594,1.051873,-0.025614,4.872771284829e-08,9.805905098187e-08,7.050,0.130454,0.022753,0.994410,-0.000649
159.787234,2253,^,0.467876,0.524949,1.051861,1.053206,-0.026264,4.852484758751e-08,9.805905098187e-08,7.022,0.115168,0.022735,0.994407,-0.000650
159.858156,2254,^,0.442079,0.523370,1.053131,1.054542,-0.026915,4.837871304881e-08,9.805905098187e-08,7.050,0.128689,0.022715,0.994406,-0.000651
159.929078,2255,^,0.416361,0.520524,1.054402,1.055882,-0.027568,4.828357407518e-08,9.805905098187e-08,7.022,0.112239,0.022691,0.994406,-0.000652
160.000000,2256,^,0.390786,0.516415,1.055674,1.057224,-0.028221,4.822678636993e-08,9.805905098187e-08,7.050,0.124394,0.022665,0.994407,-0.000654
160.070922,2257,^,0.365417,0.511050,1.056949,1.058570,-0.028876,4.818932675355e-08,9.805905098187e-08,7.022,0.106792,0.022636,0.994410,-0.000655
160.141844,2258,^,0.340317,0.504442,1.058224,1.059920,-0.029532,4.814662933433e-08,9.805905098187e-08,7.050,0.117599,0.022606,0.994414,-0.000656
160.212766,2259,^,0.315549,0.496602,1.059502,1.061272,-0.030189,4.806969630929e-08,9.805905098187e-08,7.022,0.098873,0.022574,0.994420,-0.000657
160.283688,2260,^,0.291175,0.487551,1.060781,1.062628,-0.030848,4.792644045627e-08,9.805905098187e-08,7.050,0.108360,0.022541,0.994427,-0.000658
160.354610,2261,^,0.267255,0.477309,1.062062,1.063987,-0.031507,4.768320631803e-08,9.805905098187e-08,7.022,0.088552,0.022508,0.994435,-0.000660
160.425532,2262,^,0.243850,0.465899,1.063344,1.065350,-0.032168,4.730640903142e-08,9.805905098187e-08,7.050,0.096764,0.022476,0.994443,-0.000661
160.496454,2263,^,0.221018,0.453351,1.064628,1.066716,-0.032830,4.676422406147e-08,9.805905098187e-08,7.022,0.075930,0.022445,0.994453,-0.000662
160.567376,2264,^,0.198818,0.439695,1.065913,1.068085,-0.033494,4.602825801308e-08,9.805905098187e-08,7.050,0.082921,0.022416,0.994462,-0.000663
160.638298,2265,^,0.177305,0.424967,1.067200,1.069458,-0.034158,4.507513036166e-08,9.805905098187e-08,7.022,0.061137,0.022390,0.994472,-0.000665
160.709220,2266,^,0.156535,0.409205,1.068489,1.070834,-0.034824,4.388789841150e-08,9.805905098187e-08,7.050,0.066972,0.022368,0.994482,-0.000666
160.780142,2267,^,0.136560,0.392452,1.069779,1.072214,-0.035491,4.245726298410e-08,9.805905098187e-08,7.022,0.044340,0.022350,0.994491,-0.000667
160.851064,2268,^,0.117432,0.374753,1.071071,1.073597,-0.036160,4.078250007686e-08,9.805905098187e-08,7.050,0.049085,0.022338,0.994499,-0.000668
160.921986,2269,^,0.099199,0.356160,1.072365,1.074983,-0.036829,3.887207372125e-08,9.805905098187e-08,7.022,0.025780,0.022331,0.994507,-0.000670
160.992908,2270,^,0.081909,0.336729,1.073660,1.076373,-0.037500,3.674389711175e-08,9.805921189640e-08,7.050,0.029466,0.022332,0.994513,-0.000671
161.063830,2271,^,0.065607,0.316521,1.074957,1.077766,-0.038172,3.442522227063e-08,9.805934919415e-08,7.050,0.012252,0.022339,0.994518,-0.000672
161.134752,2272,^,0.050336,0.295606,1.076255,1.079162,-0.038845,3.195215244900e-08,9.805934919415e-08,7.022,0.009881,0.022355,0.994520,-0.000673
161.205674,2273,^,0.036135,0.274062,1.077555,1.080562,-0.039520,2.936878538779e-08,9.805934919415e-08,7.050,0.033984,0.022380,0.994521,-0.000675
161.276596,2274,^,0.023042,0.251980,1.078857,1.081966,-0.040196,2.672600849247e-08,9.805934919415e-08,7.022,0.031702,0.022414,0.994519,-0.000676
161.347518,2275,^,0.011093,0.229469,1.080160,1.083373,-0.040873,2.407997747964e-08,9.805934919415e-08,7.050,0.056684,0.022457,0.994514,-0.000677
161.418440,2276,^,0.000319,0.206665,1.081465,1.084783,-0.041551,2.149031574833e-08,9.805934919415e-08,7.022,0.054690,0.022510,0.994527,-0.000678
161.489362,2277,^,0.000000,0.182063,1.064231,1.066294,-0.032626,2.104430023769e-08,9.805934919415e-08,7.050,0.081475,0.022574,0.994505,0.008925
161.560284,2278,^,0.000000,0.158386,1.048973,1.050172,-0.024784,2.102282606363e-08,9.805934919415e-08,7.022,0.078608,0.022647,0.994478,0.007842
161.631206,2279,^,0.000000,0.135915,1.036288,1.036946,-0.018307,2.099798117573e-08,9.805934919415e-08,7.050,0.104134,0.022725,0.994448,0.006477
161.702128,2280,^,0.000000,0.115061,1.026136,1.026478,-0.013153,2.096555911305e-08,9.805934919415e-08,7.022,0.099723,0.022808,0.994414,0.005154
161.773050,2281,^,0.000000,0.096596,1.018491,1.018662,-0.009288,2.091960538710e-08,9.805934919415e-08,7.050,0.122788,0.022890,0.994376,0.003865
161.843972,2282,^,0.000000,0.081911,1.013330,1.013419,-0.006687,2.085624804411e-08,9.805934919415e-08,7.022,0.114679,0.022963,0.994339,0.002601
161.914894,2283,^,0.000000,0.073133,1.010640,1.010697,-0.005334,2.079085926814e-08,9.805934919415e-08,7.050,0.131755,0.023015,0.994319,0.001353
161.985816,2284,^,0.000000,0.072351,1.010415,1.010469,-0.005221,2.077670257601e-08,9.805934919415e-08,7.022,0.115739,0.023034,0.994331,0.000113
162.056738,2285,^,0.000510,0.079752,1.011634,1.011702,-0.005834,2.091260708366e-08,9.805934919415e-08,7.050,0.124543,0.023019,0.994366,-0.000613
162.127660,2286,^,0.002252,0.093357,1.012855,1.012938,-0.006448,2.139328017463e-08,9.805921189640e-08,7.022,0.102418,0.022980,0.994405,-0.000614
162.198582,2287,^,0.005224,0.110841,1.014078,1.014177,-0.007064,2.218137799469e-08,9.805905098187e-08,7.050,0.107249,0.022929,0.994437,-0.000615
162.269504,2288,^,0.009424,0.130556,1.015302,1.015419,-0.007680,2.325123690205e-08,9.805816654389e-08,7.022,0.082991,0.022873,0.994464,-0.000616
162.340426,2289,^,0.014844,0.151510,1.016527,1.016664,-0.008298,2.458390754886e-08,9.805432698582e-08,7.050,0.086486,0.022817,0.994484,-0.000618
162.411348,2290,^,0.021472,0.173109,1.017755,1.017912,-0.008917,2.615414127855e-08,9.804404793059e-08,7.022,0.061690,0.022766,0.994501,-0.000619
162.482270,2291,^,0.029296,0.194986,1.018983,1.019163,-0.009536,2.792828836049e-08,9.802197932776e-08,7.050,0.064800,0.022719,0.994514,-0.000620
162.553191,2292,^,0.038299,0.216890,1.020213,1.020418,-0.010158,2.986571930412e-08,9.798094046887e-08,7.022,0.040108,0.022679,0.994523,-0.000621
162.624113,2293,^,0.048463,0.238646,1.021445,1.021675,-0.010780,3.192088588824e-08,9.791205111947e-08,7.050,0.043235,0.022645,0.994530,-0.000622
162.695035,2294,^,0.059765,0.260116,1.022678,1.022935,-0.011403,3.404537531389e-08,9.791205111947e-08,7.022,0.019066,0.022619,0.994533,-0.000623
162.765957,2295,^,0.072179,0.281192,1.023913,1.024199,-0.012028,3.618986024387e-08,9.791205111947e-08,7.050,0.022351,0.022599,0.994535,-0.000625
162.836879,2296,^,0.085679,0.301779,1.025149,1.025466,-0.012653,3.830593223555e-08,9.791205111947e-08,7.050,0.020084,0.022585,0.994534,-0.000626
162.907801,2297,^,0.100232,0.321798,1.026387,1.026736,-0.013280,4.034780032809e-08,9.791205111947e-08,7.022,0.016372,0.022578,0.994531,-0.000627
